"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"74",0.0928617598558105,0.0736941520754562,-616519.907767345,-0.090295065417213,-0.113482826998729,-0.0671073038356967,-7.67609146688444,5.92703475763209e-13,-0.0150018924719958,-0.0359018101474991,0.00589802520350758,-1.41155741835913,0.158936031214604
"40",0.0677342366019639,0.0642722664391508,-617485.050918729,0.0185709271317326,0.00425999755426724,0.032881856709198,2.55436340320015,0.0111642408762821,0.00884794826585684,-0.00577134378014886,0.0234672403118625,1.18939299122976,0.234907651833967
"21",0.103614123506592,0.094944308575287,-636504.108999627,-0.0364202802445044,-0.0542825744666891,-0.0185579860223196,-4.02975925936111,8.96434724785724e-05,0.000581919508527584,-0.0165876981218407,0.0177515371388959,0.0667288421002735,0.94684726308278
"89",0.111688131368556,0.0999222844399197,-639282.858869896,-0.0495010430378516,-0.069050158571117,-0.0299519275045861,-4.99396550845891,1.31159448664839e-06,0.00284351592955459,-0.0154977623503193,0.0211847942094285,0.30490404666457,0.760618617263504
"78",0.0500737485339631,0.0463627462097633,-573942.302639108,0.0264715596905413,0.0118738731824091,0.0410692461986735,3.56792056065086,0.000415789456346416,-0.0071166104669636,-0.0219972607413731,0.00776403980744593,-0.939560103162266,0.347885143116703
"79",0.0780825096373751,0.0739176046828323,-659467.046912459,-0.0312809213604851,-0.0461432924154834,-0.0164185503054868,-4.15371951057314,5.09452866408787e-05,0.00428655943396724,-0.0107399294727704,0.0193130483407048,0.561393107967222,0.574951563653409
"60",0.0765488335736852,0.0674467156033713,-631002.399987086,-0.0496802395011681,-0.0678426937170808,-0.0315177852852553,-5.39874431341104,2.17787540927272e-07,-0.0172922673668828,-0.0347382954483495,0.000153760714583816,-1.95006148613682,0.0520413158060785
"37",0.135372319846587,0.130326630588966,-599521.283670851,0.0256019899772838,0.0103810052612916,0.040822974693276,3.31115529146854,0.00105233260964372,0.00135548120077487,-0.0138329405134267,0.0165439029149764,0.175347368881081,0.860878876273222
"96",0.0902602239437061,0.0879766002600165,-660812.742245599,-0.0330872757028973,-0.0462793432488699,-0.0198952081569247,-4.93985333856898,1.43590474414455e-06,0.00543820439429201,-0.0082192140568875,0.0190956228454715,0.783134036576635,0.434076830592905
"28",0.0865528504280139,0.0847774826126739,-594228.875378338,0.023760331661452,0.0110626201696066,0.0364580431532975,3.67873411789562,0.000266637109499498,-0.000521393636645055,-0.0137441199736803,0.0127013327003901,-0.0774705449145978,0.938279956523443
"50",0.0755663020189251,0.0699871601974732,-714616.757452902,0.000166323290533637,-0.0158077779826232,0.0161404245636905,0.0205872371458714,0.983604566234765,-0.00355492003902482,-0.0194301695550464,0.0123203294769968,-0.44105165458937,0.6595612069307
"55",0.156369848750685,0.147439626530197,-659840.55076408,-0.0492212188375824,-0.0669444732519999,-0.0314979644231649,-5.47650667340484,1.2982670766882e-07,-0.012400168908838,-0.0293366634054545,0.00453632558777854,-1.43975659410477,0.150790083167965
"62",0.0575444519332014,0.0539413960404698,-617609.434915168,0.022822400568589,0.00827361113132759,0.0373711900058505,3.0863543108003,0.00220525096173905,-0.00807025140543802,-0.0229304590168661,0.00678995620599007,-1.06694199586673,0.286502170830537
"77",0.178665236008856,0.169447284640706,-633997.423643372,0.0301564015788094,0.0123151210374805,0.0479976821201383,3.32970321804206,0.00100681465657132,0.0074877203425779,-0.00948814111013172,0.0244635817952875,0.866892447588311,0.386474647507415
"30",0.0672175905430351,0.0634902932923141,-619060.421094185,-0.0047245785239367,-0.0193022958775169,0.00985313882964354,-0.639247512746597,0.523424200937792,-0.0125852078328504,-0.0274160231088279,0.00224560744312718,-1.66960772953188,0.0959899091341627
"75",0.110822620278052,0.0949690609474503,-593565.31150762,-0.0405965415003711,-0.0622296120231835,-0.0189634709775587,-3.69553889481493,0.000268367839366857,0.00149015484859239,-0.0183117683160376,0.0212920780132224,0.147891096993905,0.882494971847047
"10",0.203042836591178,0.196768550699625,-690046.742106395,-0.025408698018752,-0.0412404590028774,-0.00957693703462655,-3.1638452675084,0.00178823382495345,-0.00888669141503208,-0.0243625548100967,0.00658917198003259,-1.12902641427065,0.259591419557006
"20",0.0888926423388244,0.0850584672359345,-659630.051996378,-0.0139100271360474,-0.0284305978413953,0.000610543569300566,-1.88723565643969,0.0603563860892433,0.000838016815732698,-0.0139045350968705,0.0155805687283359,0.11175568229281,0.911074264681676
"92",0.0755869492331963,0.0698075285870455,-593701.205095061,0.0132767375244561,-0.00279167710019261,0.0293451521491048,1.62997897090698,0.104786679918376,-0.00689997455594821,-0.022847317748447,0.0090473686365506,-0.851089908667968,0.395325936549658
"93",0.0332384867071647,0.0286851382070769,-615492.063180695,-0.00619867512256802,-0.0215569245634178,0.00915957431828176,-0.79572842769503,0.427106091811843,-0.00776106741046373,-0.0232661993197137,0.00774406449878628,-0.984448335647439,0.325572657294717
"34",0.0315430120534772,0.0296960533394893,-570582.075822589,0.00570494346914451,-0.00735993847588856,0.0187698254141776,0.860401339136717,0.39047001379753,-0.00233820422644487,-0.0159413838438688,0.0112649753909791,-0.338314732009914,0.73537277659003
"83",0.216270240286543,0.210261886906502,-726247.183627527,-0.00222991996168415,-0.0177976161262632,0.0133377762028949,-0.282207416752845,0.778034289468828,0.00144788940827555,-0.0137997887085261,0.0166955675250772,0.186643283775951,0.852028960553324
"7",0.168676077011785,0.161363666883673,-654835.71627877,-0.0491947724645025,-0.0658616053811491,-0.0325279395478559,-5.81977592302348,2.26619703093763e-08,-0.0087088469403651,-0.0248675106008962,0.00744981672016597,-1.05976779571161,0.289934042933099
"35",0.050271914131687,0.0416140357126955,-615580.481046077,-0.0373879044383765,-0.0553519468821237,-0.0194238619946292,-4.10232361585489,5.80674176136488e-05,-0.0164882866942086,-0.0338574619132876,0.000880888524870394,-1.86628011108511,0.0627428307340568
"49",0.0307677637085908,0.0281533499159083,-605201.321158123,-0.0120501054485089,-0.0258178422397519,0.00171763134273404,-1.72301063141113,0.0860083959634543,0.0123927637852274,-0.00183353292895225,0.0266190604994071,1.71255398178282,0.08757183746299
"88",0.0912721233564224,0.0884974454283575,-635834.016093194,0.0200417474658781,0.00644899457373342,0.0336345003580228,2.89893510206427,0.00395791054164509,0.00397015325668188,-0.0100237717420376,0.0179640782554014,0.557207180314601,0.577599345670836
"43",0.0761888331544221,0.0684483109463317,-538355.550885739,-0.0587593646099889,-0.0760946669902637,-0.0414240622297141,-6.68831967281638,2.73782082745915e-10,-0.00530182403109743,-0.0221627246042582,0.0115590765420634,-0.618559164450185,0.536631627695583
"27",0.111326153848239,0.102958950164916,-664723.575505248,-0.0469877473384627,-0.0645604587615319,-0.0294150359153934,-5.27539964200268,3.6914536758119e-07,-0.0118661705745356,-0.0288105487742995,0.00507820762522828,-1.37747666100843,0.169272452797104
"38",0.0625257610079619,0.0605831303220673,-651606.390212254,-0.00106030763795851,-0.0140761220509251,0.0119555067750081,-0.160475559035071,0.872641749508395,-0.0114195625727621,-0.0249524657215188,0.00211334057599459,-1.66032127253792,0.0978530398466524
"69",0.170580817688071,0.165496054951725,-717335.91422921,-0.0318028546556357,-0.0469323937275084,-0.0166733155837629,-4.14613120365897,5.07691585896398e-05,-0.00644505977195428,-0.0214813788999618,0.00859125935605325,-0.843086436638006,0.399768956338466
"36",0.0824244657006805,0.0779232416049381,-632041.973282905,0.0342323547876425,0.0191184212758502,0.0493462882994347,4.46767508611453,1.35559342825e-05,0.000949863252532122,-0.0142706461066084,0.0161703726116727,0.122769088247264,0.902365308642001
"15",0.0860781737019116,0.0834028370307517,-638335.410640903,-0.00277030802851273,-0.0163349173079761,0.0107943012509507,-0.402081527258546,0.687941188695609,-0.00436791891356879,-0.0183487725347955,0.00961293470765796,-0.61417602203155,0.539444945802833
"14",0.14856146882972,0.140964538219138,-666720.256912889,-0.0225393481461321,-0.0395278987541162,-0.00555079753814802,-2.61809615738206,0.00960114725589389,-0.00423224132663519,-0.0206766222094331,0.0122121395561627,-0.506292908243756,0.612990196289123
"5",0.0624896759856639,0.0531511391038247,-574723.561919968,-0.0368259752039098,-0.05525687842395,-0.0183950719838695,-3.94680266567361,0.000119600846498909,-0.00037622592889681,-0.0180621406891624,0.0173096888313688,-0.0418702441090391,0.966631265392179
